reaction_id,cluster,metric,value
MTHF3ES_c,6,median_midpoint,0.0
MTHF3ES_c,6,box_range,0.0
MTHF3ES_c,6,frac_variable,0.0
MTHF3ES_c,6,frac_zero_fixed,1.0
MTHF3ES_c,6,frac_bidirectional,0.0
MTHF3ES_c,6,mean_abs_flux,0.0
MTHF3ES_c,6,std_range,0.0
MTHF3ES_c,6,median_midpoint_over_range_norm,0.0
PPA2_c,1,minimum,0.0
PPA2_c,1,maximum,0.02199999999999526
PPA2_c,1,mean_range,0.00896296296300005
PPA2_c,1,mean_midpoint,0.004481481481500025
PPA2_c,1,mean_relative_range,0.9999998246392964
PPA2_c,1,median_range,0.007333333333356645
PPA2_c,1,median_midpoint,0.0036666666666783226
PPA2_c,1,box_range,0.007333333333415461
PPA2_c,1,frac_variable,1.0
PPA2_c,1,frac_zero_fixed,0.0
PPA2_c,1,frac_bidirectional,0.0
PPA2_c,1,mean_abs_flux,0.00896296296300005
PPA2_c,1,std_range,0.005404870028683323
PPA2_c,1,median_midpoint_over_range_norm,0.49999986363640075
PPA2_c,2,minimum,0.0
PPA2_c,2,maximum,0.19311111111111864
PPA2_c,2,mean_range,0.06682397003740609
PPA2_c,2,mean_midpoint,0.033411985018703044
PPA2_c,2,mean_relative_range,0.9999999608706037
PPA2_c,2,median_range,0.05866666666667193
PPA2_c,2,median_midpoint,0.029333333333335966
PPA2_c,2,box_range,0.07088888888873213
PPA2_c,2,frac_variable,1.0
PPA2_c,2,frac_zero_fixed,0.0
PPA2_c,2,frac_bidirectional,0.0
PPA2_c,2,mean_abs_flux,0.06682397003740609
PPA2_c,2,std_range,0.045601909393968194
PPA2_c,2,median_midpoint_over_range_norm,0.49999998295454606
PPA2_c,3,minimum,0.0
PPA2_c,3,maximum,0.0
PPA2_c,3,mean_range,0.0
PPA2_c,3,mean_midpoint,0.0
PPA2_c,3,mean_relative_range,0.0
PPA2_c,3,median_range,0.0
PPA2_c,3,median_midpoint,0.0
PPA2_c,3,box_range,0.0
PPA2_c,3,frac_variable,0.0
PPA2_c,3,frac_zero_fixed,1.0
PPA2_c,3,frac_bidirectional,0.0
PPA2_c,3,mean_abs_flux,0.0
PPA2_c,3,std_range,0.0
PPA2_c,3,median_midpoint_over_range_norm,0.0
PPA2_c,4,minimum,0.0
PPA2_c,4,maximum,1.134841873869964e-12
PPA2_c,4,mean_range,1.4537103147380556e-14
PPA2_c,4,mean_midpoint,7.268551573690278e-15
PPA2_c,4,mean_relative_range,1.4522054744232128e-05
PPA2_c,4,median_range,0.0
PPA2_c,4,median_midpoint,0.0
PPA2_c,4,box_range,0.0
PPA2_c,4,frac_variable,0.0
PPA2_c,4,frac_zero_fixed,1.0
PPA2_c,4,frac_bidirectional,0.0
PPA2_c,4,mean_abs_flux,4.402421572553358e-14
PPA2_c,4,std_range,2.1212118081000177e-13
PPA2_c,4,median_midpoint_over_range_norm,0.0
PPA2_c,5,minimum,0.0
PPA2_c,5,maximum,0.19555555555554824
PPA2_c,5,mean_range,0.09900000000000977
PPA2_c,5,mean_midpoint,0.04950000000000489
PPA2_c,5,mean_relative_range,0.9999999746083479
PPA2_c,5,median_range,0.09900000000003903
PPA2_c,5,median_midpoint,0.049500000000019515
PPA2_c,5,box_range,0.09655555555557552
PPA2_c,5,frac_variable,1.0
PPA2_c,5,frac_zero_fixed,0.0
PPA2_c,5,frac_bidirectional,0.0
PPA2_c,5,mean_abs_flux,0.09900000000000977
PPA2_c,5,std_range,0.05644761583391771
PPA2_c,5,median_midpoint_over_range_norm,0.4999999898974503
PPA2_c,6,minimum,0.0
PPA2_c,6,maximum,0.0
PPA2_c,6,mean_range,0.0
PPA2_c,6,mean_midpoint,0.0
PPA2_c,6,mean_relative_range,0.0
PPA2_c,6,median_range,0.0
PPA2_c,6,median_midpoint,0.0
PPA2_c,6,box_range,0.0
PPA2_c,6,frac_variable,0.0
PPA2_c,6,frac_zero_fixed,1.0
PPA2_c,6,frac_bidirectional,0.0
PPA2_c,6,mean_abs_flux,0.0
PPA2_c,6,std_range,0.0
PPA2_c,6,median_midpoint_over_range_norm,0.0
DHFS_c,1,minimum,0.0
DHFS_c,1,maximum,0.02200000000002382
DHFS_c,1,mean_range,0.008962962962970774
DHFS_c,1,mean_midpoint,0.004481481481485387
DHFS_c,1,mean_relative_range,0.9999998246392962
DHFS_c,1,median_range,0.007333333333356316
DHFS_c,1,median_midpoint,0.003666666666678158
DHFS_c,1,box_range,0.00733333333338039
DHFS_c,1,frac_variable,1.0
DHFS_c,1,frac_zero_fixed,0.0
DHFS_c,1,frac_bidirectional,0.0
DHFS_c,1,mean_abs_flux,0.008962962962970774
DHFS_c,1,std_range,0.005404870028730085
DHFS_c,1,median_midpoint_over_range_norm,0.49999986363640075
DHFS_c,2,minimum,0.0
DHFS_c,2,maximum,0.1931111111111393
DHFS_c,2,mean_range,0.06682397003744776
DHFS_c,2,mean_midpoint,0.03341198501872388
DHFS_c,2,mean_relative_range,0.9999999608706037
DHFS_c,2,median_range,0.05866666666667864
DHFS_c,2,median_midpoint,0.02933333333333932
DHFS_c,2,box_range,0.07088888888887539
DHFS_c,2,frac_variable,1.0
DHFS_c,2,frac_zero_fixed,0.0
DHFS_c,2,frac_bidirectional,0.0
DHFS_c,2,mean_abs_flux,0.06682397003744776
DHFS_c,2,std_range,0.04560190939398289
DHFS_c,2,median_midpoint_over_range_norm,0.49999998295454606
DHFS_c,3,minimum,0.0
DHFS_c,3,maximum,0.0
DHFS_c,3,mean_range,0.0
DHFS_c,3,mean_midpoint,0.0
DHFS_c,3,mean_relative_range,0.0
DHFS_c,3,median_range,0.0
DHFS_c,3,median_midpoint,0.0
DHFS_c,3,box_range,0.0
DHFS_c,3,frac_variable,0.0
DHFS_c,3,frac_zero_fixed,1.0
DHFS_c,3,frac_bidirectional,0.0
DHFS_c,3,mean_abs_flux,0.0
DHFS_c,3,std_range,0.0
DHFS_c,3,median_midpoint_over_range_norm,0.0
DHFS_c,4,minimum,0.0
DHFS_c,4,maximum,0.0
DHFS_c,4,mean_range,0.0
DHFS_c,4,mean_midpoint,0.0
DHFS_c,4,mean_relative_range,0.0
DHFS_c,4,median_range,0.0
DHFS_c,4,median_midpoint,0.0
DHFS_c,4,box_range,0.0
DHFS_c,4,frac_variable,0.0
DHFS_c,4,frac_zero_fixed,1.0
DHFS_c,4,frac_bidirectional,0.0
DHFS_c,4,mean_abs_flux,0.0
DHFS_c,4,std_range,0.0
DHFS_c,4,median_midpoint_over_range_norm,0.0
DHFS_c,5,minimum,0.0
DHFS_c,5,maximum,0.19555555555555862
DHFS_c,5,mean_range,0.09899999999999326
DHFS_c,5,mean_midpoint,0.04949999999999663
DHFS_c,5,mean_relative_range,0.9999999746083479
DHFS_c,5,median_range,0.09899999999999985
DHFS_c,5,median_midpoint,0.049499999999999926
DHFS_c,5,box_range,0.09655555555555588
DHFS_c,5,frac_variable,1.0
DHFS_c,5,frac_zero_fixed,0.0
DHFS_c,5,frac_bidirectional,0.0
DHFS_c,5,mean_abs_flux,0.09899999999999326
DHFS_c,5,std_range,0.056447615833921355
DHFS_c,5,median_midpoint_over_range_norm,0.4999999898974503
DHFS_c,6,minimum,0.0
DHFS_c,6,maximum,0.0
DHFS_c,6,mean_range,0.0
DHFS_c,6,mean_midpoint,0.0
DHFS_c,6,mean_relative_range,0.0
DHFS_c,6,median_range,0.0
DHFS_c,6,median_midpoint,0.0
DHFS_c,6,box_range,0.0
DHFS_c,6,frac_variable,0.0
DHFS_c,6,frac_zero_fixed,1.0
DHFS_c,6,frac_bidirectional,0.0
DHFS_c,6,mean_abs_flux,0.0
DHFS_c,6,std_range,0.0
DHFS_c,6,median_midpoint_over_range_norm,0.0
DHFR1_c,1,minimum,0.0
DHFR1_c,1,maximum,0.023327508389654805
DHFR1_c,1,mean_range,0.010340330822635031
DHFR1_c,1,mean_midpoint,0.005170165411317516
DHFR1_c,1,mean_relative_range,0.9999998694791464
DHFR1_c,1,median_range,0.008754328229243668
DHFR1_c,1,median_midpoint,0.004377164114621834
DHFR1_c,1,box_range,0.007352030634623265
DHFR1_c,1,frac_variable,1.0
DHFR1_c,1,frac_zero_fixed,0.0
DHFR1_c,1,frac_bidirectional,0.0
DHFR1_c,1,mean_abs_flux,0.010340330822635031
DHFR1_c,1,std_range,0.005384318419072199
DHFR1_c,1,median_midpoint_over_range_norm,0.4999998857708159
DHFR1_c,2,minimum,0.0
DHFR1_c,2,maximum,0.19312980841236715
DHFR1_c,2,mean_range,0.06731619224933613
DHFR1_c,2,mean_midpoint,0.033658096124668066
DHFR1_c,2,mean_relative_range,0.9999999640810739
DHFR1_c,2,median_range,0.059395861415914894
DHFR1_c,2,median_midpoint,0.029697930707957447
DHFR1_c,2,box_range,0.07072061317752987
DHFR1_c,2,frac_variable,1.0
DHFR1_c,2,frac_zero_fixed,0.0
DHFR1_c,2,frac_bidirectional,0.0
DHFR1_c,2,mean_abs_flux,0.06731619224933613
DHFR1_c,2,std_range,0.04544045880959479
DHFR1_c,2,median_midpoint_over_range_norm,0.4999999831638107
DHFR1_c,3,minimum,0.0
DHFR1_c,3,maximum,0.0014957841009930473
DHFR1_c,3,mean_range,0.0014116462453232683
DHFR1_c,3,mean_midpoint,0.0007058231226616342
DHFR1_c,3,mean_relative_range,0.9999992905798265
DHFR1_c,3,median_range,0.0014116462452867795
DHFR1_c,3,median_midpoint,0.0007058231226433898
DHFR1_c,3,box_range,8.413785572367397e-05
DHFR1_c,3,frac_variable,1.0
DHFR1_c,3,frac_zero_fixed,0.0
DHFR1_c,3,frac_bidirectional,0.0
DHFR1_c,3,mean_abs_flux,0.0014116462453232683
DHFR1_c,3,std_range,5.370390919879588e-05
DHFR1_c,3,median_midpoint_over_range_norm,0.4999992915771597
DHFR1_c,4,minimum,0.0
DHFR1_c,4,maximum,0.0013088110883690055
DHFR1_c,4,mean_range,0.0006579112881670025
DHFR1_c,4,mean_midpoint,0.00032895564408350124
DHFR1_c,4,mean_relative_range,0.9999962795852284
DHFR1_c,4,median_range,0.0006544055441845553
DHFR1_c,4,median_midpoint,0.00032720277209227766
DHFR1_c,4,box_range,0.0006403825682368969
DHFR1_c,4,frac_variable,1.0
DHFR1_c,4,frac_zero_fixed,0.0
DHFR1_c,4,frac_bidirectional,0.0
DHFR1_c,4,mean_abs_flux,0.0006579112881670025
DHFR1_c,4,std_range,0.00037484315554252653
DHFR1_c,4,median_midpoint_over_range_norm,0.4999984719002571
DHFR1_c,5,minimum,0.0
DHFR1_c,5,maximum,0.19555555555555557
DHFR1_c,5,mean_range,0.09899999999996487
DHFR1_c,5,mean_midpoint,0.04949999999998243
DHFR1_c,5,mean_relative_range,0.9999999746083479
DHFR1_c,5,median_range,0.09899999999999852
DHFR1_c,5,median_midpoint,0.04949999999999926
DHFR1_c,5,box_range,0.09655555555555986
DHFR1_c,5,frac_variable,1.0
DHFR1_c,5,frac_zero_fixed,0.0
DHFR1_c,5,frac_bidirectional,0.0
DHFR1_c,5,mean_abs_flux,0.09899999999996487
DHFR1_c,5,std_range,0.056447615833895876
DHFR1_c,5,median_midpoint_over_range_norm,0.4999999898974503
DHFR1_c,6,minimum,0.0
DHFR1_c,6,maximum,0.0
DHFR1_c,6,mean_range,0.0
DHFR1_c,6,mean_midpoint,0.0
DHFR1_c,6,mean_relative_range,0.0
DHFR1_c,6,median_range,0.0
DHFR1_c,6,median_midpoint,0.0
DHFR1_c,6,box_range,0.0
DHFR1_c,6,frac_variable,0.0
DHFR1_c,6,frac_zero_fixed,1.0
DHFR1_c,6,frac_bidirectional,0.0
DHFR1_c,6,mean_abs_flux,0.0
DHFR1_c,6,std_range,0.0
DHFR1_c,6,median_midpoint_over_range_norm,0.0
NO2t_h,1,minimum,0.0
NO2t_h,1,maximum,1.76
NO2t_h,1,mean_range,1.7013333333333331
NO2t_h,1,mean_midpoint,0.8506666666666666
NO2t_h,1,mean_relative_range,0.9999999994117365
NO2t_h,1,median_range,1.716
NO2t_h,1,median_midpoint,0.858
NO2t_h,1,box_range,0.06600000000000006
NO2t_h,1,frac_variable,1.0
NO2t_h,1,frac_zero_fixed,0.0
NO2t_h,1,frac_bidirectional,0.0
NO2t_h,1,mean_abs_flux,1.7013333333333331
NO2t_h,1,std_range,0.048643830258545906
NO2t_h,1,median_midpoint_over_range_norm,0.4999999994172494
NO2t_h,2,minimum,0.0
NO2t_h,2,maximum,1.76
NO2t_h,2,mean_range,1.1805842696629207
NO2t_h,2,mean_midpoint,0.5902921348314604
NO2t_h,2,mean_relative_range,0.9999999989135834
NO2t_h,2,median_range,1.2539999999999996
NO2t_h,2,median_midpoint,0.6269999999999998
NO2t_h,2,box_range,0.6379999999999995
NO2t_h,2,frac_variable,1.0
NO2t_h,2,frac_zero_fixed,0.0
NO2t_h,2,frac_bidirectional,0.0
NO2t_h,2,mean_abs_flux,1.1805842696629207
NO2t_h,2,std_range,0.4104171845458403
NO2t_h,2,median_midpoint_over_range_norm,0.4999999992025518
NO2t_h,3,minimum,0.0
NO2t_h,3,maximum,1.76
NO2t_h,3,mean_range,1.661
NO2t_h,3,mean_midpoint,0.8305
NO2t_h,3,mean_relative_range,0.9999999993970794
NO2t_h,3,median_range,1.661
NO2t_h,3,median_midpoint,0.8305
NO2t_h,3,box_range,0.09899999999999998
NO2t_h,3,frac_variable,1.0
NO2t_h,3,frac_zero_fixed,0.0
NO2t_h,3,frac_bidirectional,0.0
NO2t_h,3,mean_abs_flux,1.661
NO2t_h,3,std_range,0.06319018911191834
NO2t_h,3,median_midpoint_over_range_norm,0.4999999993979266
NO2t_h,4,minimum,0.0
NO2t_h,4,maximum,1.54
NO2t_h,4,mean_range,0.774125
NO2t_h,4,mean_midpoint,0.3870625
NO2t_h,4,mean_relative_range,0.9999999968380465
NO2t_h,4,median_range,0.77
NO2t_h,4,median_midpoint,0.385
NO2t_h,4,box_range,0.7535000000000001
NO2t_h,4,frac_variable,1.0
NO2t_h,4,frac_zero_fixed,0.0
NO2t_h,4,frac_bidirectional,0.0
NO2t_h,4,mean_abs_flux,0.774125
NO2t_h,4,std_range,0.44105559974600445
NO2t_h,4,median_midpoint_over_range_norm,0.49999999870129874
NO2t_h,5,minimum,0.0
NO2t_h,5,maximum,1.76
NO2t_h,5,mean_range,0.8909999999999993
NO2t_h,5,mean_midpoint,0.4454999999999997
NO2t_h,5,mean_relative_range,0.999999997178705
NO2t_h,5,median_range,0.8909999999999998
NO2t_h,5,median_midpoint,0.4454999999999999
NO2t_h,5,box_range,0.8690000000000009
NO2t_h,5,frac_variable,1.0
NO2t_h,5,frac_zero_fixed,0.0
NO2t_h,5,frac_bidirectional,0.0
NO2t_h,5,mean_abs_flux,0.8909999999999993
NO2t_h,5,std_range,0.5080285425052419
NO2t_h,5,median_midpoint_over_range_norm,0.49999999887749447
NO2t_h,6,minimum,0.0
NO2t_h,6,maximum,0.0
NO2t_h,6,mean_range,0.0
NO2t_h,6,mean_midpoint,0.0
NO2t_h,6,mean_relative_range,0.0
NO2t_h,6,median_range,0.0
NO2t_h,6,median_midpoint,0.0
NO2t_h,6,box_range,0.0
NO2t_h,6,frac_variable,0.0
NO2t_h,6,frac_zero_fixed,1.0
NO2t_h,6,frac_bidirectional,0.0
NO2t_h,6,mean_abs_flux,0.0
NO2t_h,6,std_range,0.0
NO2t_h,6,median_midpoint_over_range_norm,0.0
DHFR2_c,1,minimum,0.0
DHFR2_c,1,maximum,0.02332750838965524
DHFR2_c,1,mean_range,0.01034033082263597
DHFR2_c,1,mean_midpoint,0.005170165411317985
DHFR2_c,1,mean_relative_range,0.9999998694791464
DHFR2_c,1,median_range,0.008754328229298985
DHFR2_c,1,median_midpoint,0.004377164114649492
DHFR2_c,1,box_range,0.007352030634639283
DHFR2_c,1,frac_variable,1.0
DHFR2_c,1,frac_zero_fixed,0.0
DHFR2_c,1,frac_bidirectional,0.0
DHFR2_c,1,mean_abs_flux,0.01034033082263597
DHFR2_c,1,std_range,0.005384318419070328
DHFR2_c,1,median_midpoint_over_range_norm,0.4999998857708159
DHFR2_c,2,minimum,0.0
DHFR2_c,2,maximum,0.1931298084124017
DHFR2_c,2,mean_range,0.06731619224933416
DHFR2_c,2,mean_midpoint,0.03365809612466708
DHFR2_c,2,mean_relative_range,0.9999999640810739
DHFR2_c,2,median_range,0.05939586141586498
DHFR2_c,2,median_midpoint,0.02969793070793249
DHFR2_c,2,box_range,0.07072061317755167
DHFR2_c,2,frac_variable,1.0
DHFR2_c,2,frac_zero_fixed,0.0
DHFR2_c,2,frac_bidirectional,0.0
DHFR2_c,2,mean_abs_flux,0.06731619224933416
DHFR2_c,2,std_range,0.04544045880959447
DHFR2_c,2,median_midpoint_over_range_norm,0.4999999831638107
DHFR2_c,3,minimum,0.0
DHFR2_c,3,maximum,0.0014957841009931583
DHFR2_c,3,mean_range,0.0014116462453014783
DHFR2_c,3,mean_midpoint,0.0007058231226507391
DHFR2_c,3,mean_relative_range,0.9999992905798265
DHFR2_c,3,median_range,0.0014116462452868905
DHFR2_c,3,median_midpoint,0.0007058231226434453
DHFR2_c,3,box_range,8.413785570708567e-05
DHFR2_c,3,frac_variable,1.0
DHFR2_c,3,frac_zero_fixed,0.0
DHFR2_c,3,frac_bidirectional,0.0
DHFR2_c,3,mean_abs_flux,0.0014116462453014783
DHFR2_c,3,std_range,5.370390924238765e-05
DHFR2_c,3,median_midpoint_over_range_norm,0.4999992915771597
DHFR2_c,4,minimum,0.0
DHFR2_c,4,maximum,0.0013088110883690055
DHFR2_c,4,mean_range,0.0006579112881759862
DHFR2_c,4,mean_midpoint,0.0003289556440879931
DHFR2_c,4,mean_relative_range,0.9999962795852311
DHFR2_c,4,median_range,0.0006544055441845553
DHFR2_c,4,median_midpoint,0.00032720277209227766
DHFR2_c,4,box_range,0.0006403825682307629
DHFR2_c,4,frac_variable,1.0
DHFR2_c,4,frac_zero_fixed,0.0
DHFR2_c,4,frac_bidirectional,0.0
DHFR2_c,4,mean_abs_flux,0.0006579112881759862
DHFR2_c,4,std_range,0.00037484315552934974
DHFR2_c,4,median_midpoint_over_range_norm,0.4999984719002571
DHFR2_c,5,minimum,0.0
DHFR2_c,5,maximum,0.19555555555555862
DHFR2_c,5,mean_range,0.09899999999999393
DHFR2_c,5,mean_midpoint,0.04949999999999696
DHFR2_c,5,mean_relative_range,0.9999999746083479
DHFR2_c,5,median_range,0.09899999999997602
DHFR2_c,5,median_midpoint,0.04949999999998801
DHFR2_c,5,box_range,0.09655555555555588
DHFR2_c,5,frac_variable,1.0
DHFR2_c,5,frac_zero_fixed,0.0
DHFR2_c,5,frac_bidirectional,0.0
DHFR2_c,5,mean_abs_flux,0.09899999999999393
DHFR2_c,5,std_range,0.05644761583391964
DHFR2_c,5,median_midpoint_over_range_norm,0.4999999898974503
DHFR2_c,6,minimum,0.0
DHFR2_c,6,maximum,0.0
DHFR2_c,6,mean_range,0.0
DHFR2_c,6,mean_midpoint,0.0
DHFR2_c,6,mean_relative_range,0.0
DHFR2_c,6,median_range,0.0
DHFR2_c,6,median_midpoint,0.0
DHFR2_c,6,box_range,0.0
DHFR2_c,6,frac_variable,0.0
DHFR2_c,6,frac_zero_fixed,1.0
DHFR2_c,6,frac_bidirectional,0.0
DHFR2_c,6,mean_abs_flux,0.0
DHFR2_c,6,std_range,0.0
DHFR2_c,6,median_midpoint_over_range_norm,0.0
G3PL_c,1,minimum,0.0
G3PL_c,1,maximum,0.207775561780418
G3PL_c,1,mean_range,0.09080938569655278
G3PL_c,1,mean_midpoint,0.04540469284827639
G3PL_c,1,mean_relative_range,0.9999999848306194
G3PL_c,1,median_range,0.07646398162398071
G3PL_c,1,median_midpoint,0.03823199081199036
G3PL_c,1,box_range,0.06613768396895736
G3PL_c,1,frac_variable,1.0
G3PL_c,1,frac_zero_fixed,0.0
G3PL_c,1,frac_bidirectional,0.0
G3PL_c,1,mean_abs_flux,0.09080938569655278
G3PL_c,1,std_range,0.04849233160561782
G3PL_c,1,median_midpoint_over_range_norm,0.4999999869219474
G3PL_c,2,minimum,0.0
G3PL_c,2,maximum,1.7381376839686027
G3PL_c,2,mean_range,0.6050403768397602
G3PL_c,2,mean_midpoint,0.3025201884198801
G3PL_c,2,mean_relative_range,0.9999999959544895
G3PL_c,2,median_range,0.5333696747809835
G3PL_c,2,median_midpoint,0.26668483739049176
G3PL_c,2,box_range,0.6367608442815605
G3PL_c,2,frac_variable,1.0
G3PL_c,2,frac_zero_fixed,0.0
G3PL_c,2,frac_bidirectional,0.0
G3PL_c,2,mean_abs_flux,0.6050403768397602
G3PL_c,2,std_range,0.4092270038739301
G3PL_c,2,median_midpoint_over_range_norm,0.4999999981251278
G3PL_c,3,minimum,0.0
G3PL_c,3,maximum,0.01101471749836816
G3PL_c,3,mean_range,0.010395139639361456
G3PL_c,3,mean_midpoint,0.005197569819680728
G3PL_c,3,mean_relative_range,0.9999999036616174
G3PL_c,3,median_range,0.01039513963893241
G3PL_c,3,median_midpoint,0.005197569819466205
G3PL_c,3,box_range,0.0006195778597009888
G3PL_c,3,frac_variable,1.0
G3PL_c,3,frac_zero_fixed,0.0
G3PL_c,3,frac_bidirectional,0.0
G3PL_c,3,mean_abs_flux,0.010395139639361456
G3PL_c,3,std_range,0.00039546709184434673
G3PL_c,3,median_midpoint_over_range_norm,0.4999999037969954
G3PL_c,4,minimum,0.0
G3PL_c,4,maximum,0.0096378778111131
G3PL_c,4,mean_range,0.004844754649713173
G3PL_c,4,mean_midpoint,0.0024223773248565864
G3PL_c,4,mean_relative_range,0.9999994947646889
G3PL_c,4,median_range,0.004818938905373216
G3PL_c,4,median_midpoint,0.002409469452686608
G3PL_c,4,box_range,0.004715675928693246
G3PL_c,4,frac_variable,1.0
G3PL_c,4,frac_zero_fixed,0.0
G3PL_c,4,frac_bidirectional,0.0
G3PL_c,4,mean_abs_flux,0.004844754649713173
G3PL_c,4,std_range,0.002760285700147686
G3PL_c,4,median_midpoint_over_range_norm,0.4999997924855233
G3PL_c,5,minimum,0.0
G3PL_c,5,maximum,1.7600000000010698
G3PL_c,5,mean_range,0.8909999999999872
G3PL_c,5,mean_midpoint,0.4454999999999936
G3PL_c,5,mean_relative_range,0.999999997178705
G3PL_c,5,median_range,0.8909999999999998
G3PL_c,5,median_midpoint,0.4454999999999999
G3PL_c,5,box_range,0.8690000000001012
G3PL_c,5,frac_variable,1.0
G3PL_c,5,frac_zero_fixed,0.0
G3PL_c,5,frac_bidirectional,0.0
G3PL_c,5,mean_abs_flux,0.8909999999999872
G3PL_c,5,std_range,0.5080285425052521
G3PL_c,5,median_midpoint_over_range_norm,0.49999999887749447
G3PL_c,6,minimum,0.0
G3PL_c,6,maximum,0.0
G3PL_c,6,mean_range,0.0
G3PL_c,6,mean_midpoint,0.0
G3PL_c,6,mean_relative_range,0.0
G3PL_c,6,median_range,0.0
G3PL_c,6,median_midpoint,0.0
G3PL_c,6,box_range,0.0
G3PL_c,6,frac_variable,0.0
G3PL_c,6,frac_zero_fixed,1.0
G3PL_c,6,frac_bidirectional,0.0
G3PL_c,6,mean_abs_flux,0.0
G3PL_c,6,std_range,0.0
G3PL_c,6,median_midpoint_over_range_norm,0.0
PAPA_EPA_EPA_c,1,minimum,0.0004971811009636395
PAPA_EPA_EPA_c,1,maximum,695.4953180862834
PAPA_EPA_EPA_c,1,mean_range,691.6181108653301
PAPA_EPA_EPA_c,1,mean_midpoint,345.81094843903423
PAPA_EPA_EPA_c,1,mean_relative_range,0.9999972550823355
PAPA_EPA_EPA_c,1,median_range,692.5872883752858
PAPA_EPA_EPA_c,1,median_midpoint,346.2951882376951
PAPA_EPA_EPA_c,1,box_range,4.3612987948179125
PAPA_EPA_EPA_c,1,frac_variable,1.0
PAPA_EPA_EPA_c,1,frac_zero_fixed,0.0
PAPA_EPA_EPA_c,1,frac_bidirectional,0.0
PAPA_EPA_EPA_c,1,mean_abs_flux,691.6200038716993
PAPA_EPA_EPA_c,1,std_range,3.214398155782823
PAPA_EPA_EPA_c,1,median_midpoint_over_range_norm,0.5000022293927107
PAPA_EPA_EPA_c,2,minimum,0.0
PAPA_EPA_EPA_c,2,maximum,792.431635174498
PAPA_EPA_EPA_c,2,mean_range,758.0991604372246
PAPA_EPA_EPA_c,2,mean_midpoint,379.0495802186123
PAPA_EPA_EPA_c,2,mean_relative_range,0.9999999999986795
PAPA_EPA_EPA_c,2,median_range,762.744229868036
PAPA_EPA_EPA_c,2,median_midpoint,381.372114934018
PAPA_EPA_EPA_c,2,box_range,37.783970390004015
PAPA_EPA_EPA_c,2,frac_variable,1.0
PAPA_EPA_EPA_c,2,frac_zero_fixed,0.0
PAPA_EPA_EPA_c,2,frac_bidirectional,0.0
PAPA_EPA_EPA_c,2,mean_abs_flux,758.0991604372246
PAPA_EPA_EPA_c,2,std_range,24.597342227868495
PAPA_EPA_EPA_c,2,median_midpoint_over_range_norm,0.49999999999868894
PAPA_EPA_EPA_c,3,minimum,0.0004971811009649545
PAPA_EPA_EPA_c,3,maximum,695.4953180862697
PAPA_EPA_EPA_c,3,mean_range,688.9528727129446
PAPA_EPA_EPA_c,3,mean_midpoint,344.47928899271346
PAPA_EPA_EPA_c,3,mean_relative_range,0.9999958461026022
PAPA_EPA_EPA_c,3,median_range,688.9528727129451
PAPA_EPA_EPA_c,3,median_midpoint,344.47928899271375
PAPA_EPA_EPA_c,3,box_range,6.541948192231644
PAPA_EPA_EPA_c,3,frac_variable,1.0
PAPA_EPA_EPA_c,3,frac_zero_fixed,0.0
PAPA_EPA_EPA_c,3,frac_bidirectional,0.0
PAPA_EPA_EPA_c,3,mean_abs_flux,688.9557253491856
PAPA_EPA_EPA_c,3,std_range,4.175625691182985
PAPA_EPA_EPA_c,3,median_midpoint_over_range_norm,0.5000041409429525
PAPA_EPA_EPA_c,4,minimum,0.0
PAPA_EPA_EPA_c,4,maximum,792.4316351744735
PAPA_EPA_EPA_c,4,mean_range,745.9106685113052
PAPA_EPA_EPA_c,4,mean_midpoint,372.9553342556526
PAPA_EPA_EPA_c,4,mean_relative_range,0.9999999999986576
PAPA_EPA_EPA_c,4,median_range,746.5510997009303
PAPA_EPA_EPA_c,4,median_midpoint,373.27554985046515
PAPA_EPA_EPA_c,4,box_range,46.74774628024545
PAPA_EPA_EPA_c,4,frac_variable,1.0
PAPA_EPA_EPA_c,4,frac_zero_fixed,0.0
PAPA_EPA_EPA_c,4,frac_bidirectional,0.0
PAPA_EPA_EPA_c,4,mean_abs_flux,745.9106685113052
PAPA_EPA_EPA_c,4,std_range,27.583095043202672
PAPA_EPA_EPA_c,4,median_midpoint_over_range_norm,0.4999999999986605
PAPA_EPA_EPA_c,5,minimum,0.0
PAPA_EPA_EPA_c,5,maximum,793.781062688404
PAPA_EPA_EPA_c,5,mean_range,793.7810626883883
PAPA_EPA_EPA_c,5,mean_midpoint,396.89053134419413
PAPA_EPA_EPA_c,5,mean_relative_range,0.9999999999987403
PAPA_EPA_EPA_c,5,median_range,793.7810626883881
PAPA_EPA_EPA_c,5,median_midpoint,396.8905313441941
PAPA_EPA_EPA_c,5,box_range,1.1368683772161603e-12
PAPA_EPA_EPA_c,5,frac_variable,1.0
PAPA_EPA_EPA_c,5,frac_zero_fixed,0.0
PAPA_EPA_EPA_c,5,frac_bidirectional,0.0
PAPA_EPA_EPA_c,5,mean_abs_flux,793.7810626883883
PAPA_EPA_EPA_c,5,std_range,2.7077402997760963e-12
PAPA_EPA_EPA_c,5,median_midpoint_over_range_norm,0.49999999999874023
PAPA_EPA_EPA_c,6,minimum,0.0
PAPA_EPA_EPA_c,6,maximum,793.7810626883894
PAPA_EPA_EPA_c,6,mean_range,793.7810626883894
PAPA_EPA_EPA_c,6,mean_midpoint,396.8905313441947
